sido,sigungu,spot_name,address,lat,lon,accident_count,death_count,injury_count,accident_type,road_type,occurred_at
서울,종로구,서울 종로구 창신동(동묘앞역교차로 부근),서울 종로구 창신동(동묘앞역교차로 부근),37.57232748371,127.015198876384,46,1,56,large_frequentzone,,2023
서울,종로구,서울 종로구 세종로(광화문교차로 부근),서울 종로구 세종로(광화문교차로 부근),37.575416409825,126.978152465477,45,0,73,large_frequentzone,,2023
서울,종로구,서울 종로구 평동(서대문역 5호선 부근),서울 종로구 평동(서대문역 5호선 부근),37.566082667588,126.966898914287,41,0,55,large_frequentzone,,2023
서울,중구,서울 중구 남대문로2가(한국은행앞교차로 부근),서울 중구 남대문로2가(한국은행앞교차로 부근),37.561210039116,126.981448806823,39,0,52,large_frequentzone,,2023
서울,중구,서울 중구 태평로2가(시청교차로 부근),서울 중구 태평로2가(시청교차로 부근),37.564105216412,126.977871425936,34,0,48,large_frequentzone,,2023
서울,중구,서울 중구 신당동(약수역사거리 부근),서울 중구 신당동(약수역사거리 부근),37.554845938633,127.010883937819,33,0,41,large_frequentzone,,2023
서울,용산구,서울 용산구 한남동(한남오거리 부근),서울 용산구 한남동(한남오거리 부근),37.533269627204,127.006491710682,43,1,60,large_frequentzone,,2023
서울,용산구,서울 용산구 한강로2가(전자상가입구교차로 부근),서울 용산구 한강로2가(전자상가입구교차로 부근),37.529318987105,126.967093521421,29,0,37,large_frequentzone,,2023
서울,용산구,서울 용산구 이태원동(이태원역교차로 부근),서울 용산구 이태원동(이태원역교차로 부근),37.534326092331,126.994495276403,29,0,33,large_frequentzone,,2023
서울,성동구,서울 성동구 성수동1가(성수대교북단교차로 부근),서울 성동구 성수동1가(성수대교북단교차로 부근),37.544412832054,127.035443132762,34,0,48,large_frequentzone,,2023
서울,성동구,서울 성동구 성수동2가(영동대교북단교차로 부근),서울 성동구 성수동2가(영동대교북단교차로 부근),37.536397978302,127.06056715463,31,0,37,large_frequentzone,,2023
서울,성동구,서울 성동구 성수동1가(성동교교차로 부근),서울 성동구 성수동1가(성동교교차로 부근),37.551703650165,127.04440956041,28,0,40,large_frequentzone,,2023
서울,광진구,서울 광진구 화양동(건대입구역교차로 부근),서울 광진구 화양동(건대입구역교차로 부근),37.540815904512,127.069921995976,36,0,43,large_frequentzone,,2023
서울,광진구,서울 광진구 중곡동(군자역사거리 부근),서울 광진구 중곡동(군자역사거리 부근),37.557505155691,127.07826445054,26,0,27,large_frequentzone,,2023
서울,광진구,서울 광진구 군자동(군자교교차로 부근),서울 광진구 군자동(군자교교차로 부근),37.559604189544,127.073414753949,22,0,23,large_frequentzone,,2023
서울,동대문구,서울 동대문구 제기동(경동시장사거리 부근),서울 동대문구 제기동(경동시장사거리 부근),37.578920643391,127.0390416994,52,0,63,large_frequentzone,,2023
서울,동대문구,서울 동대문구 신설동(신설동역교차로 부근),서울 동대문구 신설동(신설동역교차로 부근),37.575301459902,127.023265400775,44,0,54,large_frequentzone,,2023
서울,동대문구,서울 동대문구 용두동(동대문구청교차로 부근),서울 동대문구 용두동(동대문구청교차로 부근),37.574917734989,127.038262137692,40,0,49,large_frequentzone,,2023
서울,중랑구,서울 중랑구 망우동(망우사거리 부근),서울 중랑구 망우동(망우사거리 부근),37.599986483218,127.10116392198,39,0,49,large_frequentzone,,2023
서울,중랑구,서울 중랑구 망우동(망우역교차로 부근),서울 중랑구 망우동(망우역교차로 부근),37.597995017361,127.092904449921,36,0,57,large_frequentzone,,2023
서울,중랑구,서울 중랑구 면목동(사가정역교차로 부근),서울 중랑구 면목동(사가정역교차로 부근),37.581525007388,127.088666281532,31,0,37,large_frequentzone,,2023
서울,성북구,서울 성북구 하월곡동(종암사거리 부근),서울 성북구 하월곡동(종암사거리 부근),37.602853226007,127.032236780986,66,1,86,large_frequentzone,,2023
서울,성북구,서울 성북구 길음동(길음역교차로 부근),서울 성북구 길음동(길음역교차로 부근),37.603641716585,127.025581298062,55,0,82,large_frequentzone,,2023
서울,성북구,서울 성북구 하월곡동(숭곡중학교 부근),서울 성북구 하월곡동(숭곡중학교 부근),37.609453268034,127.030177389497,39,0,59,large_frequentzone,,2023
서울,강북구,서울 강북구 번동(강북구청사거리 부근),서울 강북구 번동(강북구청사거리 부근),37.639106859786,127.026060673094,60,0,71,large_frequentzone,,2023
서울,강북구,서울 강북구 미아동(수유사거리 부근),서울 강북구 미아동(수유사거리 부근),37.635530463566,127.023333527277,48,0,70,large_frequentzone,,2023
서울,강북구,서울 강북구 미아동(미아사거리역 4호선 부근),서울 강북구 미아동(미아사거리역 4호선 부근),37.613132744602,127.030383087439,37,0,46,large_frequentzone,,2023
서울,도봉구,서울 도봉구 창동(창4동주민센터교차로 부근),서울 도봉구 창동(창4동주민센터교차로 부근),37.65309688692,127.050803097932,20,0,24,large_frequentzone,,2023
서울,도봉구,서울 도봉구 창동(우이교교차로 부근),서울 도봉구 창동(우이교교차로 부근),37.642907658886,127.03106503915,19,0,22,large_frequentzone,,2023
서울,도봉구,서울 도봉구 창동(정의여중입구교차로 부근),서울 도봉구 창동(정의여중입구교차로 부근),37.651551024973,127.036256946152,17,0,37,large_frequentzone,,2023
서울,노원구,서울 노원구 공릉동(태릉입구역사거리 부근),서울 노원구 공릉동(태릉입구역사거리 부근),37.617699186282,127.075929462743,61,0,87,large_frequentzone,,2023
서울,노원구,"서울 노원구 상계동(상계6,7동주민센터교차로 부근)","서울 노원구 상계동(상계6,7동주민센터교차로 부근)",37.656172666205,127.066430406423,35,2,44,large_frequentzone,,2023
서울,노원구,서울 노원구 하계동(하계역교차로 부근),서울 노원구 하계동(하계역교차로 부근),37.636321454196,127.068445833337,33,1,48,large_frequentzone,,2023
서울,은평구,서울 은평구 불광동(연신내역교차로 부근),서울 은평구 불광동(연신내역교차로 부근),37.618335387774,126.920450044907,53,0,60,large_frequentzone,,2023
서울,은평구,서울 은평구 신사동(신사오거리 부근),서울 은평구 신사동(신사오거리 부근),37.599568299877,126.915726627016,33,0,40,large_frequentzone,,2023
서울,은평구,서울 은평구 갈현동(구산역교차로 부근),서울 은평구 갈현동(구산역교차로 부근),37.611743462678,126.916613145897,27,1,34,large_frequentzone,,2023
서울,서대문구,서울 서대문구 홍은동(홍은사거리 부근),서울 서대문구 홍은동(홍은사거리 부근),37.591921033514,126.941467485906,34,0,47,large_frequentzone,,2023
서울,서대문구,서울 서대문구 창천동(명물거리교차로 부근),서울 서대문구 창천동(명물거리교차로 부근),37.56021678891,126.940195309151,30,0,48,large_frequentzone,,2023
서울,서대문구,서울 서대문구 충정로3가(충정로사거리 부근),서울 서대문구 충정로3가(충정로사거리 부근),37.559465615703,126.963084396853,26,0,33,large_frequentzone,,2023
서울,마포구,서울 마포구 서교동(홍대축제거리 부근),서울 마포구 서교동(홍대축제거리 부근),37.551124225133,126.922292474644,45,0,55,large_frequentzone,,2023
서울,마포구,서울 마포구 서교동(홍대입구역사거리 부근),서울 마포구 서교동(홍대입구역사거리 부근),37.555257141359,126.921855367009,44,0,59,large_frequentzone,,2023
서울,마포구,서울 마포구 노고산동(신촌로터리 부근),서울 마포구 노고산동(신촌로터리 부근),37.555135771194,126.936465001283,39,0,52,large_frequentzone,,2023
서울,양천구,서울 양천구 목동(청소년수련관교차로 부근),서울 양천구 목동(청소년수련관교차로 부근),37.531052243082,126.876205460155,38,0,53,large_frequentzone,,2023
서울,양천구,서울 양천구 신정동(목동역교차로 부근),서울 양천구 신정동(목동역교차로 부근),37.526789867369,126.864106462263,37,0,45,large_frequentzone,,2023
서울,양천구,서울 양천구 신월동(강월초교입구교차로 부근),서울 양천구 신월동(강월초교입구교차로 부근),37.516958947231,126.839320404436,28,0,34,large_frequentzone,,2023
서울,강서구,서울 강서구 화곡동(화곡사거리 부근),서울 강서구 화곡동(화곡사거리 부근),37.53060111521,126.846620426024,42,0,57,large_frequentzone,,2023
서울,강서구,서울 강서구 화곡동(화곡고가사거리 부근),서울 강서구 화곡동(화곡고가사거리 부근),37.528225722673,126.848718125332,39,2,54,large_frequentzone,,2023
서울,강서구,서울 강서구 화곡동(강서구청입구교차로 부근),서울 강서구 화곡동(강서구청입구교차로 부근),37.555900763572,126.852488254499,33,0,57,large_frequentzone,,2023
서울,구로구,서울 구로구 구로동(디지털단지입구교차로 부근),서울 구로구 구로동(디지털단지입구교차로 부근),37.483359086921,126.901462986852,52,0,62,large_frequentzone,,2023
서울,구로구,서울 구로구 구로동(LG전자구로어린이집 부근),서울 구로구 구로동(LG전자구로어린이집 부근),37.486165347068,126.877350177716,38,0,54,large_frequentzone,,2023
서울,구로구,서울 구로구 개봉동(개봉1동사거리 부근),서울 구로구 개봉동(개봉1동사거리 부근),37.501583511028,126.846741635959,37,1,54,large_frequentzone,,2023
서울,금천구,서울 금천구 가산동(디지털단지오거리 부근),서울 금천구 가산동(디지털단지오거리 부근),37.479270774184,126.88959412057,57,0,75,large_frequentzone,,2023
서울,금천구,서울 금천구 독산동(금천우체국교차로 부근),서울 금천구 독산동(금천우체국교차로 부근),37.470439092043,126.898025391081,37,0,45,large_frequentzone,,2023
서울,금천구,서울 금천구 독산동(꽃동산어린이집 부근),서울 금천구 독산동(꽃동산어린이집 부근),37.479199590835,126.903225194413,34,1,47,large_frequentzone,,2023
서울,영등포구,서울 영등포구 영등포동2가(영등포로터리 부근),서울 영등포구 영등포동2가(영등포로터리 부근),37.518778600783,126.91273859285,60,0,95,large_frequentzone,,2023
서울,영등포구,서울 영등포구 당산동4가(영등포구청앞교차로 부근),서울 영등포구 당산동4가(영등포구청앞교차로 부근),37.526836800783,126.897556697627,46,1,64,large_frequentzone,,2023
서울,영등포구,서울 영등포구 여의도동(여의교교차로 부근),서울 영등포구 여의도동(여의교교차로 부근),37.516917314123,126.928170108222,38,0,58,large_frequentzone,,2023
서울,동작구,서울 동작구 대방동(신대방삼거리역교차로 부근),서울 동작구 대방동(신대방삼거리역교차로 부근),37.498904865934,126.929566261783,50,0,64,large_frequentzone,,2023
서울,동작구,서울 동작구 사당동(이수역사거리 부근),서울 동작구 사당동(이수역사거리 부근),37.485118654132,126.981105675744,35,0,45,large_frequentzone,,2023
서울,동작구,서울 동작구 상도동(장승배기교차로 부근),서울 동작구 상도동(장승배기교차로 부근),37.504834599842,126.938958605412,33,0,43,large_frequentzone,,2023
서울,관악구,서울 관악구 봉천동(서울대입구역교차로 부근),서울 관악구 봉천동(서울대입구역교차로 부근),37.4810549114,126.953348767147,51,1,76,large_frequentzone,,2023
서울,관악구,서울 관악구 남현동(사당365약국 부근),서울 관악구 남현동(사당365약국 부근),37.476388058843,126.981477645382,51,0,74,large_frequentzone,,2023
서울,관악구,서울 관악구 신림동(신림역교차로 부근),서울 관악구 신림동(신림역교차로 부근),37.484272878611,126.929195540796,48,0,57,large_frequentzone,,2023
서울,서초구,서울 서초구 반포동(에이치약국 부근),서울 서초구 반포동(에이치약국 부근),37.504731100234,127.024018786074,84,0,105,large_frequentzone,,2023
서울,서초구,서울 서초구 서초동(법원검찰청교차로 부근),서울 서초구 서초동(법원검찰청교차로 부근),37.493335812808,127.013816353848,46,0,67,large_frequentzone,,2023
서울,서초구,서울 서초구 반포동(삼호가든사거리 부근),서울 서초구 반포동(삼호가든사거리 부근),37.504578123995,127.009758103617,44,0,63,large_frequentzone,,2023
서울,강남구,서울 강남구 역삼동(리춘시장 강남역점 부근),서울 강남구 역삼동(리춘시장 강남역점 부근),37.499939373433,127.026699345915,63,0,68,large_frequentzone,,2023
서울,강남구,서울 강남구 삼성동(삼성하나약국 부근),서울 강남구 삼성동(삼성하나약국 부근),37.507507530492,127.05815165974,60,0,79,large_frequentzone,,2023
서울,강남구,서울 강남구 삼성동(코엑스교차로 부근),서울 강남구 삼성동(코엑스교차로 부근),37.514303500021,127.060275110083,52,0,79,large_frequentzone,,2023
서울,송파구,서울 송파구 방이동(송파구청교차로 부근),서울 송파구 방이동(송파구청교차로 부근),37.515288308089,127.10789302218,64,0,81,large_frequentzone,,2023
서울,송파구,서울 송파구 풍납동(올림픽대교남단교차로 부근),서울 송파구 풍납동(올림픽대교남단교차로 부근),37.525825632465,127.117440501777,54,0,65,large_frequentzone,,2023
서울,송파구,서울 송파구 가락동(가락시장역교차로 부근),서울 송파구 가락동(가락시장역교차로 부근),37.493460770938,127.118770496351,53,0,82,large_frequentzone,,2023
서울,강동구,서울 강동구 천호동(천호역 5호선 부근),서울 강동구 천호동(천호역 5호선 부근),37.538946780236,127.122884601102,44,0,53,large_frequentzone,,2023
서울,강동구,서울 강동구 길동(길동사거리 부근),서울 강동구 길동(길동사거리 부근),37.534488966967,127.137804629823,31,0,38,large_frequentzone,,2023
서울,강동구,서울 강동구 길동(강동성심병원교차로 부근),서울 강동구 길동(강동성심병원교차로 부근),37.535577156907,127.132805448985,30,0,37,large_frequentzone,,2023
